"Class","OldName","NewName","OldPath","NewPath"
"Beras_Utuh","IMG_20260605_161316492_23_jpg.rf.unsU7GIB1OAObnWOzRvy.jpg","Beras_Utuh_000012.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_23_jpg.rf.unsU7GIB1OAObnWOzRvy.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000012.jpg"
"Beras_Utuh","IMG_20260605_161316492_24_jpg.rf.bXSx3uClBjtkRKDrWwXX.jpg","Beras_Utuh_000013.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_24_jpg.rf.bXSx3uClBjtkRKDrWwXX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000013.jpg"
"Beras_Utuh","IMG_20260605_161316492_25_jpg.rf.hgic0cUO47OEBLoY6CZI.jpg","Beras_Utuh_000014.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_25_jpg.rf.hgic0cUO47OEBLoY6CZI.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000014.jpg"
"Beras_Utuh","IMG_20260605_161316492_26_jpg.rf.56bZv0lmvgXMj257GiTV.jpg","Beras_Utuh_000015.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_26_jpg.rf.56bZv0lmvgXMj257GiTV.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000015.jpg"
"Beras_Utuh","IMG_20260605_161316492_27_jpg.rf.0xE1sdisgr2lZgJ1UR89.jpg","Beras_Utuh_000016.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_27_jpg.rf.0xE1sdisgr2lZgJ1UR89.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000016.jpg"
"Beras_Utuh","IMG_20260605_161316492_29_jpg.rf.hnYom2NnWkv7RhhsoQoY.jpg","Beras_Utuh_000017.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_29_jpg.rf.hnYom2NnWkv7RhhsoQoY.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000017.jpg"
"Beras_Utuh","IMG_20260605_161316492_3_jpg.rf.Di3AewjyqJVDYscwwJOf.jpg","Beras_Utuh_000018.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_3_jpg.rf.Di3AewjyqJVDYscwwJOf.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000018.jpg"
"Beras_Utuh","IMG_20260605_161316492_31_jpg.rf.jECyeCfJOjxtwD6hhouT.jpg","Beras_Utuh_000019.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_31_jpg.rf.jECyeCfJOjxtwD6hhouT.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000019.jpg"
"Beras_Utuh","IMG_20260605_161316492_32_jpg.rf.1sB8V7ifNMp2aQxdSGhW.jpg","Beras_Utuh_000020.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_32_jpg.rf.1sB8V7ifNMp2aQxdSGhW.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000020.jpg"
"Beras_Utuh","IMG_20260605_161316492_34_jpg.rf.zbg8G7u1UYIIkjWJtkRF.jpg","Beras_Utuh_000021.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_34_jpg.rf.zbg8G7u1UYIIkjWJtkRF.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000021.jpg"
"Beras_Utuh","IMG_20260605_161316492_35_jpg.rf.dC8GhwiPN9Ojxf3BSOtp.jpg","Beras_Utuh_000022.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_35_jpg.rf.dC8GhwiPN9Ojxf3BSOtp.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000022.jpg"
"Beras_Utuh","IMG_20260605_161316492_37_jpg.rf.OtLRvc9ocrftNQhATxEy.jpg","Beras_Utuh_000023.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_37_jpg.rf.OtLRvc9ocrftNQhATxEy.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000023.jpg"
"Beras_Utuh","IMG_20260605_161316492_38_jpg.rf.wcQd4SatuzrMwpUVBRNJ.jpg","Beras_Utuh_000024.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_38_jpg.rf.wcQd4SatuzrMwpUVBRNJ.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000024.jpg"
"Beras_Utuh","IMG_20260605_161316492_39_jpg.rf.wD8yiL2t67CFP6cSY6YH.jpg","Beras_Utuh_000025.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_39_jpg.rf.wD8yiL2t67CFP6cSY6YH.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000025.jpg"
"Beras_Utuh","IMG_20260605_161316492_4_jpg.rf.xcHKJyc1wFFzQUow88zl.jpg","Beras_Utuh_000026.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_4_jpg.rf.xcHKJyc1wFFzQUow88zl.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000026.jpg"
"Beras_Utuh","IMG_20260605_161316492_40_jpg.rf.YU3Wn8EOjSW2seHkzbKb.jpg","Beras_Utuh_000027.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_40_jpg.rf.YU3Wn8EOjSW2seHkzbKb.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000027.jpg"
"Beras_Utuh","IMG_20260605_161316492_41_jpg.rf.uUKJIoHWnbIiUQtXEgV3.jpg","Beras_Utuh_000028.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_41_jpg.rf.uUKJIoHWnbIiUQtXEgV3.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000028.jpg"
"Beras_Utuh","IMG_20260605_161316492_44_jpg.rf.xE1mvc19sSQsoG3T4mLX.jpg","Beras_Utuh_000029.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_44_jpg.rf.xE1mvc19sSQsoG3T4mLX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000029.jpg"
"Beras_Utuh","IMG_20260605_161316492_45_jpg.rf.vUN2TdO356XQH9MrNX1X.jpg","Beras_Utuh_000030.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_45_jpg.rf.vUN2TdO356XQH9MrNX1X.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000030.jpg"
"Beras_Utuh","IMG_20260605_161316492_46_jpg.rf.FswbWsm3bP0PDeUfz58a.jpg","Beras_Utuh_000031.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_46_jpg.rf.FswbWsm3bP0PDeUfz58a.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000031.jpg"
"Beras_Utuh","IMG_20260605_161316492_47_jpg.rf.PC9Zx2Xw0vJhgM9GqDX0.jpg","Beras_Utuh_000032.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_47_jpg.rf.PC9Zx2Xw0vJhgM9GqDX0.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000032.jpg"
"Beras_Utuh","IMG_20260605_161316492_48_jpg.rf.4TgD27iQMNEb8hmk6UcA.jpg","Beras_Utuh_000033.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_48_jpg.rf.4TgD27iQMNEb8hmk6UcA.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000033.jpg"
"Beras_Utuh","IMG_20260605_161316492_49_jpg.rf.yHSQDDHTVuXrh1WBBSuX.jpg","Beras_Utuh_000034.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_49_jpg.rf.yHSQDDHTVuXrh1WBBSuX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000034.jpg"
"Beras_Utuh","IMG_20260605_161316492_6_jpg.rf.2GN7QYOjHrCsZ7JvKVYD.jpg","Beras_Utuh_000035.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_6_jpg.rf.2GN7QYOjHrCsZ7JvKVYD.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000035.jpg"
"Beras_Utuh","IMG_20260605_161316492_7_jpg.rf.J25wEGv8k8ybv3U1Pg41.jpg","Beras_Utuh_000036.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_7_jpg.rf.J25wEGv8k8ybv3U1Pg41.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000036.jpg"
"Beras_Utuh","IMG_20260605_161316492_8_jpg.rf.a1P9z92qVUv7MqIfqsYP.jpg","Beras_Utuh_000037.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_8_jpg.rf.a1P9z92qVUv7MqIfqsYP.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000037.jpg"
"Beras_Utuh","IMG_20260605_161316492_9_jpg.rf.LPmCDmondevzdlrSYcH5.jpg","Beras_Utuh_000038.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161316492_9_jpg.rf.LPmCDmondevzdlrSYcH5.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000038.jpg"
"Beras_Utuh","IMG_20260605_161328309_10_jpg.rf.zybHw2D6FSufzWycXrOx.jpg","Beras_Utuh_000039.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_10_jpg.rf.zybHw2D6FSufzWycXrOx.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000039.jpg"
"Beras_Utuh","IMG_20260605_161328309_11_jpg.rf.sdqnfMX0Tl15P0tsavNN.jpg","Beras_Utuh_000040.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_11_jpg.rf.sdqnfMX0Tl15P0tsavNN.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000040.jpg"
"Beras_Utuh","IMG_20260605_161328309_12_jpg.rf.9OVOHznK75wQgHqn6Pfa.jpg","Beras_Utuh_000041.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_12_jpg.rf.9OVOHznK75wQgHqn6Pfa.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000041.jpg"
"Beras_Utuh","IMG_20260605_161328309_13_jpg.rf.y47RwIBZiMZJhPlWRKLF.jpg","Beras_Utuh_000042.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_13_jpg.rf.y47RwIBZiMZJhPlWRKLF.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000042.jpg"
"Beras_Utuh","IMG_20260605_161328309_14_jpg.rf.rXGLIoTWBqF5DOvNKJXx.jpg","Beras_Utuh_000043.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_14_jpg.rf.rXGLIoTWBqF5DOvNKJXx.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000043.jpg"
"Beras_Utuh","IMG_20260605_161328309_15_jpg.rf.MnsOmfWo13KUdGYudX6S.jpg","Beras_Utuh_000044.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_15_jpg.rf.MnsOmfWo13KUdGYudX6S.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000044.jpg"
"Beras_Utuh","IMG_20260605_161328309_16_jpg.rf.w3eT9A2wAVQ0tKB9Se1Y.jpg","Beras_Utuh_000045.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_16_jpg.rf.w3eT9A2wAVQ0tKB9Se1Y.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000045.jpg"
"Beras_Utuh","IMG_20260605_161328309_17_jpg.rf.AtFwcAYzwMeZaGjZDO21.jpg","Beras_Utuh_000046.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_17_jpg.rf.AtFwcAYzwMeZaGjZDO21.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000046.jpg"
"Beras_Utuh","IMG_20260605_161328309_18_jpg.rf.oJuK8s7BkOxMvyjTEkTw.jpg","Beras_Utuh_000047.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_18_jpg.rf.oJuK8s7BkOxMvyjTEkTw.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000047.jpg"
"Beras_Utuh","IMG_20260605_161328309_19_jpg.rf.hGGHVniDp4ZX4tOZeODW.jpg","Beras_Utuh_000048.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_19_jpg.rf.hGGHVniDp4ZX4tOZeODW.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000048.jpg"
"Beras_Utuh","IMG_20260605_161328309_2_jpg.rf.9YHJGRbI0xPk7ynq99LB.jpg","Beras_Utuh_000049.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_2_jpg.rf.9YHJGRbI0xPk7ynq99LB.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000049.jpg"
"Beras_Utuh","IMG_20260605_161328309_21_jpg.rf.HnljZduBZviY9mhlz0ie.jpg","Beras_Utuh_000050.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_21_jpg.rf.HnljZduBZviY9mhlz0ie.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000050.jpg"
"Beras_Utuh","IMG_20260605_161328309_22_jpg.rf.0Fkuncj8cgIXG02d4pfs.jpg","Beras_Utuh_000051.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_22_jpg.rf.0Fkuncj8cgIXG02d4pfs.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000051.jpg"
"Beras_Utuh","IMG_20260605_161328309_24_jpg.rf.wxFKWOARMeNtiUY3ijyu.jpg","Beras_Utuh_000052.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_24_jpg.rf.wxFKWOARMeNtiUY3ijyu.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000052.jpg"
"Beras_Utuh","IMG_20260605_161328309_25_jpg.rf.IPM0xdbRLPiOcCrnFBoT.jpg","Beras_Utuh_000053.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_25_jpg.rf.IPM0xdbRLPiOcCrnFBoT.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000053.jpg"
"Beras_Utuh","IMG_20260605_161328309_27_jpg.rf.EUTfQprK2ZMBMSrMVycO.jpg","Beras_Utuh_000054.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_27_jpg.rf.EUTfQprK2ZMBMSrMVycO.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000054.jpg"
"Beras_Utuh","IMG_20260605_161328309_28_jpg.rf.lS25E7jVDfLh5e7a2YUT.jpg","Beras_Utuh_000055.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_28_jpg.rf.lS25E7jVDfLh5e7a2YUT.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000055.jpg"
"Beras_Utuh","IMG_20260605_161328309_29_jpg.rf.U42jIxgQOz8XX58KkXrj.jpg","Beras_Utuh_000056.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_29_jpg.rf.U42jIxgQOz8XX58KkXrj.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000056.jpg"
"Beras_Utuh","IMG_20260605_161328309_3_jpg.rf.ozWbZvSwXAkSUB6ZU4S7.jpg","Beras_Utuh_000057.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_3_jpg.rf.ozWbZvSwXAkSUB6ZU4S7.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000057.jpg"
"Beras_Utuh","IMG_20260605_161328309_31_jpg.rf.4bqvr5Qrsi5nr9I3Nmat.jpg","Beras_Utuh_000058.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_31_jpg.rf.4bqvr5Qrsi5nr9I3Nmat.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000058.jpg"
"Beras_Utuh","IMG_20260605_161328309_32_jpg.rf.vTkDL0XNPSLFDwgNgQBY.jpg","Beras_Utuh_000059.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_32_jpg.rf.vTkDL0XNPSLFDwgNgQBY.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000059.jpg"
"Beras_Utuh","IMG_20260605_161328309_33_jpg.rf.Fc0KNxWe7RL0YlchyQfX.jpg","Beras_Utuh_000060.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_33_jpg.rf.Fc0KNxWe7RL0YlchyQfX.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000060.jpg"
"Beras_Utuh","IMG_20260605_161328309_34_jpg.rf.xfFfymB2QBXzJRK79hdV.jpg","Beras_Utuh_000061.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_34_jpg.rf.xfFfymB2QBXzJRK79hdV.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000061.jpg"
"Beras_Utuh","IMG_20260605_161328309_35_jpg.rf.CqoQc05uImoTIxc5Q9Xw.jpg","Beras_Utuh_000062.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_35_jpg.rf.CqoQc05uImoTIxc5Q9Xw.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000062.jpg"
"Beras_Utuh","IMG_20260605_161328309_36_jpg.rf.XUIiwVXsgNd02SUxyunH.jpg","Beras_Utuh_000063.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_36_jpg.rf.XUIiwVXsgNd02SUxyunH.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000063.jpg"
"Beras_Utuh","IMG_20260605_161328309_37_jpg.rf.7VV2TzApVHBjwFreeB9w.jpg","Beras_Utuh_000064.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_37_jpg.rf.7VV2TzApVHBjwFreeB9w.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000064.jpg"
"Beras_Utuh","IMG_20260605_161328309_39_jpg.rf.AvNDpN6KQVkbd09DSRUI.jpg","Beras_Utuh_000065.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_39_jpg.rf.AvNDpN6KQVkbd09DSRUI.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000065.jpg"
"Beras_Utuh","IMG_20260605_161328309_4_jpg.rf.iL1VYjBnlc7lWBi4JSgN.jpg","Beras_Utuh_000066.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_4_jpg.rf.iL1VYjBnlc7lWBi4JSgN.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000066.jpg"
"Beras_Utuh","IMG_20260605_161328309_41_jpg.rf.8bkZCYKgeFheJKtkpyQF.jpg","Beras_Utuh_000067.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_41_jpg.rf.8bkZCYKgeFheJKtkpyQF.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000067.jpg"
"Beras_Utuh","IMG_20260605_161328309_43_jpg.rf.vJyC3nWaYTi6QU3u4Ngo.jpg","Beras_Utuh_000068.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_43_jpg.rf.vJyC3nWaYTi6QU3u4Ngo.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000068.jpg"
"Beras_Utuh","IMG_20260605_161328309_44_jpg.rf.q9jlTI5XSxp1kHtds0Se.jpg","Beras_Utuh_000069.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_44_jpg.rf.q9jlTI5XSxp1kHtds0Se.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000069.jpg"
"Beras_Utuh","IMG_20260605_161328309_45_jpg.rf.0nNwrzvjzYiSVldlXo7J.jpg","Beras_Utuh_000070.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_45_jpg.rf.0nNwrzvjzYiSVldlXo7J.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000070.jpg"
"Beras_Utuh","IMG_20260605_161328309_46_jpg.rf.lPav2go4i066IwhEDBKn.jpg","Beras_Utuh_000071.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_46_jpg.rf.lPav2go4i066IwhEDBKn.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000071.jpg"
"Beras_Utuh","IMG_20260605_161328309_47_jpg.rf.85VSQUKZM88qyHYNwNmz.jpg","Beras_Utuh_000072.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_47_jpg.rf.85VSQUKZM88qyHYNwNmz.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000072.jpg"
"Beras_Utuh","IMG_20260605_161328309_49_jpg.rf.fi1agDFTNBgyvXWbZjat.jpg","Beras_Utuh_000073.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_49_jpg.rf.fi1agDFTNBgyvXWbZjat.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000073.jpg"
"Beras_Utuh","IMG_20260605_161328309_5_jpg.rf.BOTbKw1CwXz4ZwUIGqqE.jpg","Beras_Utuh_000074.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_5_jpg.rf.BOTbKw1CwXz4ZwUIGqqE.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000074.jpg"
"Beras_Utuh","IMG_20260605_161328309_50_jpg.rf.IrKZOD6Gpu8L9avrDlN6.jpg","Beras_Utuh_000075.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_50_jpg.rf.IrKZOD6Gpu8L9avrDlN6.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000075.jpg"
"Beras_Utuh","IMG_20260605_161328309_7_jpg.rf.X9nFcRQpj9DoHS4enh9c.jpg","Beras_Utuh_000076.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_7_jpg.rf.X9nFcRQpj9DoHS4enh9c.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000076.jpg"
"Beras_Utuh","IMG_20260605_161328309_8_jpg.rf.FPwjFJ1Cd5YgHOeK9FML.jpg","Beras_Utuh_000077.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\IMG_20260605_161328309_8_jpg.rf.FPwjFJ1Cd5YgHOeK9FML.jpg","C:\Users\Yadie FR\Desktop\UAS_ML\dataset\Beras_Utuh\Beras_Utuh_000077.jpg"
